exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491519,10
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491520,11
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491521,12
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491522,13
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p2,accepted,,830503,830505491523,14
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491524,15
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491525,16
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491526,17
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p2,accepted,,830503,830505491527,18
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491528,19
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p2,accepted,,830503,830505491529,20
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491530,21
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491531,22
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491532,23
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491533,24
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491534,25
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p2,accepted,,830503,830505491535,26
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491536,27
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491537,28
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491538,29
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491539,30
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491540,31
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491541,32
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491542,33
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p1,accepted,,830503,830505491543,34
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491544,35
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,p2,accepted,,830503,830505491545,36
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p1,accepted,,830503,830505491546,37
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:103,true,draw,accepted,,830503,830505491547,38
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g103.jsonl,standard-random-12x10,standard,random-start,12x10,tf:103,tf:104,false,p2,accepted,,830503,830505491548,39
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491494,0
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,draw,accepted,,830498,830500491495,1
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491496,2
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p2,accepted,,830498,830500491497,3
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491498,4
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491499,5
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491500,6
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491501,7
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,draw,accepted,,830498,830500491502,8
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p2,accepted,,830498,830500491503,9
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p2,accepted,,830498,830500491504,10
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491505,11
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491506,12
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p2,accepted,,830498,830500491507,13
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p2,accepted,,830498,830500491508,14
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491509,15
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491510,16
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,draw,accepted,,830498,830500491511,17
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491512,18
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491513,19
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491514,20
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491515,21
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,draw,accepted,,830498,830500491516,22
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p2,accepted,,830498,830500491517,23
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491518,24
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,draw,accepted,,830498,830500491519,25
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p2,accepted,,830498,830500491520,26
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491521,27
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491522,28
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491523,29
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,draw,accepted,,830498,830500491524,30
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491525,31
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,draw,accepted,,830498,830500491526,32
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p2,accepted,,830498,830500491527,33
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p2,accepted,,830498,830500491528,34
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491529,35
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491530,36
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p1,accepted,,830498,830500491531,37
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:98,true,p1,accepted,,830498,830500491532,38
tf_phase7_policy_standard_2026-08-20,standard_12x10_g104_vs_g98.jsonl,standard-random-12x10,standard,random-start,12x10,tf:98,tf:104,false,p2,accepted,,830498,830500491533,39
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491806,0
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491807,1
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,draw,accepted,,830602,830604491808,2
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491809,3
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491810,4
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,draw,accepted,,830602,830604491811,5
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491812,6
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p2,accepted,,830602,830604491813,7
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491814,8
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491815,9
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,draw,accepted,,830602,830604491816,10
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p2,accepted,,830602,830604491817,11
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491818,12
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p2,accepted,,830602,830604491819,13
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491820,14
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491821,15
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491822,16
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491823,17
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491824,18
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491825,19
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491826,20
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491827,21
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491828,22
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491829,23
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491830,24
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491831,25
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491832,26
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p2,accepted,,830602,830604491833,27
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491834,28
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491835,29
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491836,30
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p2,accepted,,830602,830604491837,31
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p2,accepted,,830602,830604491838,32
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,draw,accepted,,830602,830604491839,33
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,draw,accepted,,830602,830604491840,34
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p1,accepted,,830602,830604491841,35
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491842,36
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,draw,accepted,,830602,830604491843,37
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:102,true,p1,accepted,,830602,830604491844,38
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g102.jsonl,standard-random-12x10,standard,random-start,12x10,tf:102,tf:105,false,p2,accepted,,830602,830604491845,39
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491812,0
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491813,1
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491814,2
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491815,3
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491816,4
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491817,5
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491818,6
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491819,7
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491820,8
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491821,9
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491822,10
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491823,11
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491824,12
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,draw,accepted,,830604,830606491825,13
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491826,14
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491827,15
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491828,16
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491829,17
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491830,18
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491831,19
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491832,20
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,draw,accepted,,830604,830606491833,21
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491834,22
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491835,23
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491836,24
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491837,25
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491838,26
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491839,27
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491840,28
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491841,29
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491842,30
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491843,31
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491844,32
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p2,accepted,,830604,830606491845,33
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p1,accepted,,830604,830606491846,34
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491847,35
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491848,36
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,draw,accepted,,830604,830606491849,37
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:104,true,p2,accepted,,830604,830606491850,38
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g104.jsonl,standard-random-12x10,standard,random-start,12x10,tf:104,tf:105,false,p1,accepted,,830604,830606491851,39
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g99.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:99,true,p2,accepted,,830599,830601491797,0
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g99.jsonl,standard-random-12x10,standard,random-start,12x10,tf:99,tf:105,false,draw,accepted,,830599,830601491798,1
tf_phase7_policy_standard_2026-08-20,standard_12x10_g105_vs_g99.jsonl,standard-random-12x10,standard,random-start,12x10,tf:105,tf:99,true,p1,accepted,,830599,830601491799,2
