exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:103,true,p1,accepted,,636703444,636705354110334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:106,false,p2,accepted,,636703444,636705354110335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:103,true,p2,accepted,,636703444,636705354110336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:106,false,p2,accepted,,636703444,636705354110337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:103,true,p2,accepted,,636703444,636705354110338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:106,false,p1,accepted,,636703444,636705354110339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:103,true,p1,accepted,,636703444,636705354110340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:106,false,p2,accepted,,636703444,636705354110341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:103,true,p2,accepted,,636703444,636705354110342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g106_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:106,false,p2,accepted,,636703444,636705354110343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:101,true,p2,accepted,,636801444,636803354404332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:107,false,p1,accepted,,636801444,636803354404333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:101,true,p1,accepted,,636801444,636803354404334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:107,false,p2,accepted,,636801444,636803354404335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:101,true,p2,accepted,,636801444,636803354404336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:107,false,p2,accepted,,636801444,636803354404337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:101,true,p1,accepted,,636801444,636803354404338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:107,false,p2,accepted,,636801444,636803354404339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:101,true,p1,accepted,,636801444,636803354404340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:107,false,p2,accepted,,636801444,636803354404341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:101,true,p1,accepted,,636801444,636803354404342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g101.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:107,false,p1,accepted,,636801444,636803354404343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:104,true,p2,accepted,,636804444,636806354413332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:107,false,p1,accepted,,636804444,636806354413333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:104,true,p2,accepted,,636804444,636806354413334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:107,false,p1,accepted,,636804444,636806354413335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:104,true,p1,accepted,,636804444,636806354413336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:107,false,p2,accepted,,636804444,636806354413337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:104,true,p1,accepted,,636804444,636806354413338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:107,false,p1,accepted,,636804444,636806354413339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:104,true,p2,accepted,,636804444,636806354413340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:107,false,p1,accepted,,636804444,636806354413341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:104,true,p1,accepted,,636804444,636806354413342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g107_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:107,false,p1,accepted,,636804444,636806354413343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:102,true,p1,accepted,,636902444,636904354707332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:102,tf:108,false,p1,accepted,,636902444,636904354707333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:102,true,p1,accepted,,636902444,636904354707334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:102,tf:108,false,p2,accepted,,636902444,636904354707335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:102,true,p1,accepted,,636902444,636904354707336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:102,tf:108,false,p2,accepted,,636902444,636904354707337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:102,true,p1,accepted,,636902444,636904354707338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:102,tf:108,false,p1,accepted,,636902444,636904354707339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:102,true,p2,accepted,,636902444,636904354707340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:102,tf:108,false,p2,accepted,,636902444,636904354707341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:102,true,p2,accepted,,636902444,636904354707342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g102.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:102,tf:108,false,p1,accepted,,636902444,636904354707343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:105,true,p1,accepted,,636905444,636907354716332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:108,false,p1,accepted,,636905444,636907354716333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:105,true,p1,accepted,,636905444,636907354716334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:108,false,p1,accepted,,636905444,636907354716335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:105,true,p2,accepted,,636905444,636907354716336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:108,false,p1,accepted,,636905444,636907354716337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:105,true,p2,accepted,,636905444,636907354716338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:108,false,p2,accepted,,636905444,636907354716339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:105,true,p1,accepted,,636905444,636907354716340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:108,false,p2,accepted,,636905444,636907354716341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:105,true,p2,accepted,,636905444,636907354716342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g108_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:108,false,p2,accepted,,636905444,636907354716343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:103,true,p2,accepted,,637003444,637005355010332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:109,false,p2,accepted,,637003444,637005355010333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:103,true,p2,accepted,,637003444,637005355010334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:109,false,p2,accepted,,637003444,637005355010335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:103,true,p1,accepted,,637003444,637005355010336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:109,false,p2,accepted,,637003444,637005355010337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:103,true,p1,accepted,,637003444,637005355010338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:109,false,p2,accepted,,637003444,637005355010339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:103,true,p1,accepted,,637003444,637005355010340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:109,false,p2,accepted,,637003444,637005355010341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:103,true,p2,accepted,,637003444,637005355010342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g103.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:103,tf:109,false,p1,accepted,,637003444,637005355010343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:106,true,p1,accepted,,637006444,637008355019332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:109,false,p1,accepted,,637006444,637008355019333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:106,true,p2,accepted,,637006444,637008355019334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:109,false,p2,accepted,,637006444,637008355019335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:106,true,p1,accepted,,637006444,637008355019336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:109,false,p2,accepted,,637006444,637008355019337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:106,true,p1,accepted,,637006444,637008355019338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:109,false,p2,accepted,,637006444,637008355019339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:106,true,p2,accepted,,637006444,637008355019340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:109,false,p1,accepted,,637006444,637008355019341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:106,true,p2,accepted,,637006444,637008355019342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g109_vs_g106.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:106,tf:109,false,p1,accepted,,637006444,637008355019343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:104,true,p2,accepted,,637104444,637106355313332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:110,false,p1,accepted,,637104444,637106355313333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:104,true,p1,accepted,,637104444,637106355313334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:110,false,p1,accepted,,637104444,637106355313335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:104,true,p2,accepted,,637104444,637106355313336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:110,false,p2,accepted,,637104444,637106355313337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:104,true,p1,accepted,,637104444,637106355313338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:110,false,p2,accepted,,637104444,637106355313339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:104,true,p1,accepted,,637104444,637106355313340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:110,false,p2,accepted,,637104444,637106355313341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:104,true,p2,accepted,,637104444,637106355313342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g104.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:104,tf:110,false,p2,accepted,,637104444,637106355313343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:107,true,p1,accepted,,637107444,637109355322332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:110,false,p2,accepted,,637107444,637109355322333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:107,true,p1,accepted,,637107444,637109355322334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:110,false,p2,accepted,,637107444,637109355322335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:107,true,p1,accepted,,637107444,637109355322336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:110,false,p2,accepted,,637107444,637109355322337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:107,true,p1,accepted,,637107444,637109355322338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:110,false,p1,accepted,,637107444,637109355322339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:107,true,p1,accepted,,637107444,637109355322340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:110,false,p2,accepted,,637107444,637109355322341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:110,tf:107,true,p2,accepted,,637107444,637109355322342,10
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g110_vs_g107.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:107,tf:110,false,p2,accepted,,637107444,637109355322343,11
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:105,true,p1,accepted,,637205444,637207355616332,0
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:111,false,p2,accepted,,637205444,637207355616333,1
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:105,true,p2,accepted,,637205444,637207355616334,2
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:111,false,p2,accepted,,637205444,637207355616335,3
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:105,true,p1,accepted,,637205444,637207355616336,4
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:111,false,p2,accepted,,637205444,637207355616337,5
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:105,true,p1,accepted,,637205444,637207355616338,6
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:111,false,p1,accepted,,637205444,637207355616339,7
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:105,true,p1,accepted,,637205444,637207355616340,8
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:105,tf:111,false,p2,accepted,,637205444,637207355616341,9
tf_policy_elo_616bc2f2_phase7_d3d6_2026-08-20,animal-cycle-random-7x7_g111_vs_g105.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:105,true,p2,accepted,,637205444,637207355616342,10
