exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p2,accepted,,657412684,657414656238053,1
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238054,2
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238055,3
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238056,4
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p2,accepted,,657412684,657414656238057,5
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238058,6
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p2,accepted,,657412684,657414656238059,7
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238060,8
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238061,9
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p2,accepted,,657412684,657414656238062,10
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238063,11
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238064,12
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238065,13
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p2,accepted,,657412684,657414656238066,14
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238067,15
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238068,16
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238069,17
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238070,18
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p1,accepted,,657412684,657414656238071,19
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238072,20
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p2,accepted,,657412684,657414656238073,21
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:112,true,p1,accepted,,657412684,657414656238074,22
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g113_vs_g112.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:112,tf:113,false,p2,accepted,,657412684,657414656238075,23
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p2,accepted,,657508684,657510656526052,0
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526053,1
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526054,2
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526055,3
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526056,4
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526057,5
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p2,accepted,,657508684,657510656526058,6
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p1,accepted,,657508684,657510656526059,7
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p2,accepted,,657508684,657510656526060,8
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p1,accepted,,657508684,657510656526061,9
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526062,10
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526063,11
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526064,12
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526065,13
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526066,14
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526067,15
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p2,accepted,,657508684,657510656526068,16
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p1,accepted,,657508684,657510656526069,17
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526070,18
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526071,19
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526072,20
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526073,21
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:108,true,p1,accepted,,657508684,657510656526074,22
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g108.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:108,tf:114,false,p2,accepted,,657508684,657510656526075,23
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p2,accepted,,657511684,657513656535052,0
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535053,1
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535054,2
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535055,3
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535056,4
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535057,5
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535058,6
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535059,7
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535060,8
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535061,9
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535062,10
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535063,11
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p2,accepted,,657511684,657513656535064,12
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p1,accepted,,657511684,657513656535065,13
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535066,14
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p1,accepted,,657511684,657513656535067,15
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535068,16
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p2,accepted,,657511684,657513656535069,17
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535070,18
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p1,accepted,,657511684,657513656535071,19
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p1,accepted,,657511684,657513656535072,20
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p1,accepted,,657511684,657513656535073,21
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:111,true,p2,accepted,,657511684,657513656535074,22
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g111.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:111,tf:114,false,p1,accepted,,657511684,657513656535075,23
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541052,0
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541053,1
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541054,2
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541055,3
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p2,accepted,,657513684,657515656541056,4
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p2,accepted,,657513684,657515656541057,5
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541058,6
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541059,7
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p2,accepted,,657513684,657515656541060,8
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541061,9
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p2,accepted,,657513684,657515656541062,10
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541063,11
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541064,12
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541065,13
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541066,14
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541067,15
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541068,16
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541069,17
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541070,18
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p1,accepted,,657513684,657515656541071,19
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541072,20
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p2,accepted,,657513684,657515656541073,21
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:113,true,p1,accepted,,657513684,657515656541074,22
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g114_vs_g113.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:113,tf:114,false,p2,accepted,,657513684,657515656541075,23
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829052,0
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829053,1
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829054,2
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829055,3
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829056,4
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829057,5
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829058,6
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829059,7
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829060,8
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p1,accepted,,657609684,657611656829061,9
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829062,10
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829063,11
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829064,12
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829065,13
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829066,14
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p1,accepted,,657609684,657611656829067,15
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829068,16
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829069,17
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p2,accepted,,657609684,657611656829070,18
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:109,tf:115,false,p2,accepted,,657609684,657611656829071,19
tf_policy_elo_616bc2f2_phase7_random_40to64_2026-08-20,animal-cycle-random-7x7_g115_vs_g109.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:109,true,p1,accepted,,657609684,657611656829072,20
