exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:94,true,p2,accepted,,656094724,656096692284194,22
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:100,false,p2,accepted,,656094724,656096692284195,23
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:94,true,p1,accepted,,656094724,656096692284196,24
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:100,false,p2,accepted,,656094724,656096692284197,25
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:94,true,p1,accepted,,656094724,656096692284198,26
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:100,false,p2,accepted,,656094724,656096692284199,27
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293172,0
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293173,1
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p2,accepted,,656097724,656099692293174,2
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293175,3
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p2,accepted,,656097724,656099692293176,4
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293177,5
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293178,6
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293179,7
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293180,8
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293181,9
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293182,10
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293183,11
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293184,12
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293185,13
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p1,accepted,,656097724,656099692293186,14
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293187,15
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:97,true,p2,accepted,,656097724,656099692293188,16
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g100_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:100,false,p2,accepted,,656097724,656099692293189,17
