exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g115_vs_g114.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:115,false,p1,accepted,,627614444,627616326843339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g115_vs_g114.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:114,true,p2,accepted,,627614444,627616326843340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g115_vs_g114.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:115,false,p1,accepted,,627614444,627616326843341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g115_vs_g114.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:114,true,p1,accepted,,627614444,627616326843342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g115_vs_g114.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:114,tf:115,false,p1,accepted,,627614444,627616326843343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:116,tf:115,true,p1,accepted,,627715444,627717327146332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:116,false,p2,accepted,,627715444,627717327146333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:116,tf:115,true,p1,accepted,,627715444,627717327146334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:116,false,p2,accepted,,627715444,627717327146335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:116,tf:115,true,p1,accepted,,627715444,627717327146336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:116,false,p2,accepted,,627715444,627717327146337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:116,tf:115,true,p1,accepted,,627715444,627717327146338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:116,false,p2,accepted,,627715444,627717327146339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:116,tf:115,true,p1,accepted,,627715444,627717327146340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:116,false,p1,accepted,,627715444,627717327146341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:116,tf:115,true,p2,accepted,,627715444,627717327146342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g116_vs_g115.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:115,tf:116,false,p1,accepted,,627715444,627717327146343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:93,true,p2,accepted,,625493444,625495320480332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:93,tf:94,false,p2,accepted,,625493444,625495320480333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:93,true,p2,accepted,,625493444,625495320480334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:93,tf:94,false,p2,accepted,,625493444,625495320480335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:93,true,p2,accepted,,625493444,625495320480336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:93,tf:94,false,p1,accepted,,625493444,625495320480337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:93,true,p1,accepted,,625493444,625495320480338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:93,tf:94,false,p1,accepted,,625493444,625495320480339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:93,true,p2,accepted,,625493444,625495320480340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:93,tf:94,false,p2,accepted,,625493444,625495320480341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:93,true,p1,accepted,,625493444,625495320480342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g94_vs_g93.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:93,tf:94,false,p2,accepted,,625493444,625495320480343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:94,true,p2,accepted,,625594444,625596320783332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:95,false,p2,accepted,,625594444,625596320783333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:94,true,p1,accepted,,625594444,625596320783334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:95,false,p2,accepted,,625594444,625596320783335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:94,true,p2,accepted,,625594444,625596320783336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:95,false,p2,accepted,,625594444,625596320783337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:94,true,p1,accepted,,625594444,625596320783338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:95,false,p2,accepted,,625594444,625596320783339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:94,true,p2,accepted,,625594444,625596320783340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:95,false,p2,accepted,,625594444,625596320783341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:94,true,p1,accepted,,625594444,625596320783342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g95_vs_g94.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:94,tf:95,false,p2,accepted,,625594444,625596320783343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:95,true,p2,accepted,,625695444,625697321086332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:96,false,p2,accepted,,625695444,625697321086333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:95,true,p2,accepted,,625695444,625697321086334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:96,false,p2,accepted,,625695444,625697321086335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:95,true,p1,accepted,,625695444,625697321086336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:96,false,p2,accepted,,625695444,625697321086337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:95,true,p1,accepted,,625695444,625697321086338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:96,false,p1,accepted,,625695444,625697321086339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:95,true,p2,accepted,,625695444,625697321086340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:96,false,p2,accepted,,625695444,625697321086341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:95,true,p2,accepted,,625695444,625697321086342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g96_vs_g95.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:95,tf:96,false,p2,accepted,,625695444,625697321086343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:96,true,p2,accepted,,625796444,625798321389332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:97,false,p2,accepted,,625796444,625798321389333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:96,true,p1,accepted,,625796444,625798321389334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:97,false,p2,accepted,,625796444,625798321389335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:96,true,p2,accepted,,625796444,625798321389336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:97,false,p2,accepted,,625796444,625798321389337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:96,true,p1,accepted,,625796444,625798321389338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:97,false,p2,accepted,,625796444,625798321389339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:96,true,p2,accepted,,625796444,625798321389340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:97,false,p2,accepted,,625796444,625798321389341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:96,true,p1,accepted,,625796444,625798321389342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g97_vs_g96.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:96,tf:97,false,p1,accepted,,625796444,625798321389343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:97,true,p2,accepted,,625897444,625899321692332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:98,false,p2,accepted,,625897444,625899321692333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:97,true,p1,accepted,,625897444,625899321692334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:98,false,p2,accepted,,625897444,625899321692335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:97,true,p2,accepted,,625897444,625899321692336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:98,false,p2,accepted,,625897444,625899321692337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:97,true,p2,accepted,,625897444,625899321692338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:98,false,p2,accepted,,625897444,625899321692339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:97,true,p2,accepted,,625897444,625899321692340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:98,false,p2,accepted,,625897444,625899321692341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:97,true,p2,accepted,,625897444,625899321692342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g98_vs_g97.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:97,tf:98,false,p1,accepted,,625897444,625899321692343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:98,true,p2,accepted,,625998444,626000321995332,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:99,false,p2,accepted,,625998444,626000321995333,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:98,true,p2,accepted,,625998444,626000321995334,2
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:99,false,p2,accepted,,625998444,626000321995335,3
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:98,true,p1,accepted,,625998444,626000321995336,4
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:99,false,p2,accepted,,625998444,626000321995337,5
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:98,true,p2,accepted,,625998444,626000321995338,6
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:99,false,p1,accepted,,625998444,626000321995339,7
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:98,true,p1,accepted,,625998444,626000321995340,8
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:99,false,p2,accepted,,625998444,626000321995341,9
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:99,tf:98,true,p2,accepted,,625998444,626000321995342,10
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,animal-cycle-random-7x7_g99_vs_g98.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:98,tf:99,false,p2,accepted,,625998444,626000321995343,11
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g100_vs_g99.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:100,tf:99,true,p1,accepted,,626099201,626101079297603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g100_vs_g99.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:99,tf:100,false,p2,accepted,,626099201,626101079297604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g101_vs_g100.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:101,tf:100,true,p2,accepted,,626200201,626202079600603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g101_vs_g100.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:100,tf:101,false,p2,accepted,,626200201,626202079600604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g102_vs_g101.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:102,tf:101,true,p1,accepted,,626301201,626303079903603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g102_vs_g101.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:101,tf:102,false,p2,accepted,,626301201,626303079903604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g103_vs_g102.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:103,tf:102,true,p2,accepted,,626402201,626404080206603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g103_vs_g102.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:102,tf:103,false,p1,accepted,,626402201,626404080206604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g104_vs_g103.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:104,tf:103,true,p1,accepted,,626503201,626505080509603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g104_vs_g103.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:103,tf:104,false,p1,accepted,,626503201,626505080509604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g105_vs_g104.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:105,tf:104,true,p1,accepted,,626604201,626606080812603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g105_vs_g104.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:104,tf:105,false,p1,accepted,,626604201,626606080812604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g106_vs_g105.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:106,tf:105,true,p2,accepted,,626705201,626707081115603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g106_vs_g105.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:105,tf:106,false,p1,accepted,,626705201,626707081115604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g107_vs_g106.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:107,tf:106,true,p1,accepted,,626806201,626808081418603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g107_vs_g106.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:106,tf:107,false,p2,accepted,,626806201,626808081418604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g108_vs_g107.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:108,tf:107,true,p1,accepted,,626907201,626909081721603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g108_vs_g107.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:107,tf:108,false,p1,accepted,,626907201,626909081721604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g109_vs_g108.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:109,tf:108,true,p2,accepted,,627008201,627010082024603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g109_vs_g108.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:108,tf:109,false,p2,accepted,,627008201,627010082024604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g110_vs_g109.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:110,tf:109,true,p1,accepted,,627109201,627111082327603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g110_vs_g109.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:109,tf:110,false,p2,accepted,,627109201,627111082327604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g111_vs_g110.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:111,tf:110,true,p1,accepted,,627210201,627212082630603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g111_vs_g110.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:110,tf:111,false,p1,accepted,,627210201,627212082630604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g112_vs_g111.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:112,tf:111,true,p1,accepted,,627311201,627313082933603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g112_vs_g111.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:111,tf:112,false,p2,accepted,,627311201,627313082933604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g113_vs_g112.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:113,tf:112,true,p1,accepted,,627412201,627414083236603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g113_vs_g112.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:112,tf:113,false,p2,accepted,,627412201,627414083236604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g114_vs_g113.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:114,tf:113,true,p2,accepted,,627513201,627515083539603,0
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g114_vs_g113.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:113,tf:114,false,p1,accepted,,627513201,627515083539604,1
tf_policy_elo_616bc2f2_phase7_delta1_2026-08-20,classic-fixed-12x10_g115_vs_g114.jsonl,classic-fixed-12x10,classic,fixed,12x10,tf:115,tf:114,true,p1,accepted,,627614201,627616083842603,0
