exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#7b902a8fd71f1e8815f2ec2b,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:135,tf:141,true,p2,accepted,,1384600868,1384605021802604,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#ff9d91dc4f292c87032fabba,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:136,tf:142,true,p2,accepted,,1612578676,1612583513736028,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#c3fc3328b20d92826fd3f661,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:137,tf:143,true,p2,accepted,,362677169,362678257031507,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#f263d315ed10fb923f33e164,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:138,tf:141,true,p2,accepted,,164734504,164734998203512,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#7b73d46bbbc5b2633dfeb510,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:138,tf:144,true,p2,accepted,,728338482,728340667015446,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#2ec7f2b6d46c812343973e28,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:139,tf:142,true,p2,accepted,,1806929518,1806934938788554,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#09cdcc6bafe7684cec3c4993,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:139,tf:145,true,p2,accepted,,2087284383,2087290644853149,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#96451752c2980eef3ad71f31,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:140,tf:141,true,p2,accepted,,771536139,771538453608417,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#8b49b7d5a654293f46f65430,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:140,tf:143,true,p2,accepted,,660403864,660405845211592,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#f4dbafd93a9cad4f695e80f3,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:140,tf:146,true,p2,accepted,,2023213532,2023219601640596,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#495a8fab0109f4a5ebc65219,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:141,tf:135,false,p1,accepted,,1384600868,1384605021802605,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#41852739d22c405fb0bb4e0a,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:141,tf:138,false,p1,accepted,,164734504,164734998203513,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#6409e4f986b634d01abaed44,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:141,tf:140,false,p2,accepted,,771536139,771538453608418,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#10fc45ccdb5efdc4a830b6a7,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:141,tf:142,true,p1,accepted,,1404793970,1404798184381910,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#9f6134fc456a9d0c754b40ac,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:141,tf:144,true,p1,accepted,,1587604539,1587609301813617,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#9e4b7e24008d3dae20f0180d,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:141,tf:147,true,p1,accepted,,523932803,523934374798409,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#58af0143b4cb8bf3dacff006,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:142,tf:136,false,p1,accepted,,1612578676,1612583513736029,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#c1725cf306331797cda7c07e,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:142,tf:139,false,p1,accepted,,1806929518,1806934938788555,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#eba0c0eabd9f0db79e772818,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:142,tf:141,false,p1,accepted,,1404793970,1404798184381911,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#5518944978a3ce28e9206552,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:142,tf:143,true,p1,accepted,,1588635895,1588640660907685,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#884de30f15f7149a6e5f46db,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:142,tf:145,true,p1,accepted,,1157865188,1157868661595564,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#08e19418d67126e2e22f85f5,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:142,tf:148,true,p1,accepted,,1863452427,1863458017357281,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#4fbb74168daa728330bc0b7f,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:143,tf:137,false,p1,accepted,,362677169,362678257031508,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#b3b2af8247dab7bb0ca268a5,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:143,tf:140,false,p1,accepted,,660403864,660405845211593,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#de2a20f866f67554c747e9cd,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:143,tf:142,false,p1,accepted,,1588635895,1588640660907686,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#7fe7d423f87643e6417de529,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:143,tf:144,true,p1,accepted,,188281664,188282228844992,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#8431808ee7ce92f8a032db09,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:143,tf:146,true,p1,accepted,,786675128,786677488025384,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#a3c0d1e5b536765db5040cf8,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:143,tf:149,true,p1,accepted,,1324151504,1324155476454512,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#db46b193b93f4368af3157a3,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:144,tf:138,false,p1,accepted,,728338482,728340667015447,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#524fed4dabbc0f1aa7d3e162,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:144,tf:141,false,p1,accepted,,1587604539,1587609301813618,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#6d8094a66d57904da8a19156,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:144,tf:143,false,p1,accepted,,188281664,188282228844993,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#d10587d99a05e0fe85dafee8,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:144,tf:145,true,p1,accepted,,796007557,796009945022671,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#6df80f2524c9b32078680fc9,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:144,tf:147,true,p1,accepted,,1701628998,1701634102886994,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#3d9b03dd26b6a7a321559d2b,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:144,tf:150,true,p1,accepted,,386140990,386142148422970,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#d29f504bf5ec940db1b25baa,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:145,tf:139,false,p1,accepted,,2087284383,2087290644853150,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#d189b1fe9020cc691a187b39,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:145,tf:142,false,p1,accepted,,1157865188,1157868661595565,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#12764f8be8e057e28ab70589,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:145,tf:144,false,p1,accepted,,796007557,796009945022672,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#fd9ba410fd57c99294a66f59,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:145,tf:146,true,p1,accepted,,395314661,395315846943983,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#924d2efc2619cc3b903bc078,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:145,tf:148,true,p1,accepted,,1320614552,1320618513843656,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#6c28865ce1c8c31c636b2f80,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:146,tf:140,false,p2,accepted,,2023213532,2023219601640597,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#f0cdb84ca7b5a47d1a315330,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:146,tf:143,false,p1,accepted,,786675128,786677488025385,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#5c7f1930cfd85a779a3784e2,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:146,tf:145,false,p1,accepted,,395314661,395315846943984,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#c09ec09510faabef090e655b,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:146,tf:147,true,p1,accepted,,390358187,390359358074561,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#04c615729c0be4acd01382d4,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:146,tf:149,true,p1,accepted,,1116524937,1116528286574811,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#65b0a676255b4f056c8141fa,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:147,tf:141,false,p1,accepted,,523932803,523934374798410,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#47b44f05edeef26d9a73b27e,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:147,tf:144,false,p1,accepted,,1701628998,1701634102886995,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#8636a3d3d699745cf2d44d9e,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:147,tf:146,false,p1,accepted,,390358187,390359358074562,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#99a26e785632f18d16cf4298,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:147,tf:148,true,p1,accepted,,571554712,571556426664136,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#ba9a7e30a3b4259532c57ddd,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:147,tf:150,true,p1,accepted,,1201664842,1201668446994526,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#5c7f2061bb7b9395a6f27dc4,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:148,tf:142,false,p1,accepted,,1863452427,1863458017357282,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#b4de587ef9822f5f16783d66,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:148,tf:145,false,p1,accepted,,1320614552,1320618513843657,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#a904797ec3c72b6f017e5887,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:148,tf:147,false,p1,accepted,,571554712,571556426664137,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#58174ad1b49778218b73a740,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:148,tf:149,true,p1,accepted,,1994972715,1994978699918145,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#b0eb91b02a862591408f10c9,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:149,tf:143,false,p1,accepted,,1324151504,1324155476454513,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#028ee1efb378239f1652aad3,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:149,tf:146,false,p1,accepted,,1116524937,1116528286574812,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#0040b2155d3ed97cbb4281f4,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:149,tf:148,false,p1,accepted,,1994972715,1994978699918146,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#27dd0a3d929c1875fc761cb6,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:149,tf:150,true,p1,accepted,,1901021085,1901026788063255,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#5c8e1e5f329f9d01e671a3e6,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:150,tf:144,false,p1,accepted,,386140990,386142148422971,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#e30557f70e63a81bb835f327,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:150,tf:147,false,p1,accepted,,1201664842,1201668446994527,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-fixed-7x7.jsonl#4d48189be1275a1d41654f86,animal-cycle-fixed-7x7,animal-cycle,fixed,7x7,tf:150,tf:149,false,p1,accepted,,1901021085,1901026788063256,1
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#3a35f8de7f7b20467c52f188,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:135,tf:141,true,p1,accepted,,1728639267,1728644452917801,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#77204468586d2db7996b92a0,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:135,tf:141,true,p1,accepted,,1728639267,1728644452917803,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#30885aa857ec16e517221c22,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:135,tf:141,true,p2,accepted,,1728639267,1728644452917805,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#5b53ce42d7cbb9cd417068a6,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:135,tf:141,true,p2,accepted,,1728639267,1728644452917807,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#7e5e4d9c66af28c994c83d04,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:135,tf:141,true,p1,accepted,,1728639267,1728644452917809,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#4c99f9bf573f2c42a0fe3d86,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:135,tf:141,true,p2,accepted,,1728639267,1728644452917811,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#d97366f06f9dfdf95f403f2a,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:136,tf:142,true,p1,accepted,,1687253113,1687258174759339,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#cdcb5e2fa37475479dde8cf1,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:136,tf:142,true,p2,accepted,,1687253113,1687258174759341,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#38786bcbe1aa2de7c300cbe7,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:136,tf:142,true,p2,accepted,,1687253113,1687258174759343,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#95b509bac8fc900be32f0127,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:136,tf:142,true,p1,accepted,,1687253113,1687258174759345,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#894dda0ca85763e56d0635f3,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:136,tf:142,true,p1,accepted,,1687253113,1687258174759347,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#064ecd6a5f21eac461d90604,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:136,tf:142,true,p1,accepted,,1687253113,1687258174759349,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#e2968bd0067e021a4410d373,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:137,tf:143,true,p1,accepted,,1702392196,1702397303176588,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#3a004f22971ffa25a6c1edae,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:137,tf:143,true,p1,accepted,,1702392196,1702397303176590,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#026cd9f2cde89f29c1f94ddd,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:137,tf:143,true,p1,accepted,,1702392196,1702397303176592,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#b6ee5d01b00b1a6fe8baf94b,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:137,tf:143,true,p1,accepted,,1702392196,1702397303176594,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#57d47a66dd01677c9c81c04f,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:137,tf:143,true,p1,accepted,,1702392196,1702397303176596,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#7bb48b8b2cf7e25f3c2fede8,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:137,tf:143,true,p1,accepted,,1702392196,1702397303176598,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#301daf7742072cfee5291ee5,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:141,true,p1,accepted,,1912877587,1912883325632761,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#f265526ab07a1591b7ec5a30,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:141,true,p1,accepted,,1912877587,1912883325632763,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#c843057a8e424d20eeaced3a,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:141,true,p2,accepted,,1912877587,1912883325632765,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#2463bdb062a12f0994cfeb43,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:141,true,p2,accepted,,1912877587,1912883325632767,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#eec38db8f0f73fc71bf71663,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:141,true,p2,accepted,,1912877587,1912883325632769,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#9272b0760877e6b4838727c8,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:141,true,p1,accepted,,1912877587,1912883325632771,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#de05d1a1f80d9c98579420e1,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:144,true,p1,accepted,,404481155,404482368443465,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#113f7096e6948077c65324b0,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:144,true,p1,accepted,,404481155,404482368443467,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#13885ea340c6a290d2cf9516,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:144,true,p1,accepted,,404481155,404482368443469,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#e1d4104be45503efda5e7087,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:144,true,p2,accepted,,404481155,404482368443471,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#d8cec223ebc5405ddb460991,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:144,true,p1,accepted,,404481155,404482368443473,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#e9af770db6ce1215237d69c2,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:138,tf:144,true,p1,accepted,,404481155,404482368443475,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#7fa3ab5de2ba8cd1bd5b7d54,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:142,true,p1,accepted,,1586698971,1586703731096913,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#90050c554222701e45a73b3a,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:142,true,p1,accepted,,1586698971,1586703731096915,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#9200120516f208de5dd3c103,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:142,true,p1,accepted,,1586698971,1586703731096917,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#288565e3094cfd7ec6f24045,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:142,true,p1,accepted,,1586698971,1586703731096919,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#6a7c8d1321352c3496ea1cbd,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:142,true,p1,accepted,,1586698971,1586703731096921,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#6c7378443dd156f4436626b6,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:142,true,p1,accepted,,1586698971,1586703731096923,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#aac699bbe060ed8ff5b6e41f,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:145,true,p2,accepted,,804973354,804975768920062,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#1f690edad441422bcb06e16a,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:145,true,p2,accepted,,804973354,804975768920064,2
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#88808ddee8888f0827436c2a,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:145,true,p2,accepted,,804973354,804975768920066,4
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#731f0b90907feaa7ec87a921,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:145,true,p1,accepted,,804973354,804975768920068,6
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#dcd42b568fd840c90db44b20,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:145,true,p2,accepted,,804973354,804975768920070,8
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#17603bd7ff3f640c29417c59,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:139,tf:145,true,p2,accepted,,804973354,804975768920072,10
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#61920d104f02eeddf7c0459d,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:140,tf:141,true,p1,accepted,,1865066418,1865072013199254,0
tf_policy_elo_current_rule_continuation_g141_g150_2026-09-02,accepted/animal-cycle-random-7x7.jsonl#407b8f9be72bf55524f539d9,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:140,tf:141,true,p2,accepted,,1865066418,1865072013199256,2
