exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g104.jsonl,classic-random-12x10,classic,random-start,12x10,tf:104,tf:105,false,p1,accepted,,831604,831606494851,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494797,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494798,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494799,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494800,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494801,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494802,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494803,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494804,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494805,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494806,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494807,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494808,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494809,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494810,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494811,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494812,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494813,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494814,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494815,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494816,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494817,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494818,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494819,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494820,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494821,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494822,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494823,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494824,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494825,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494826,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494827,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494828,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494829,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494830,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p2,accepted,,831599,831601494831,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p2,accepted,,831599,831601494832,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494833,36
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,p1,accepted,,831599,831601494834,37
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:99,true,p1,accepted,,831599,831601494835,38
tf_phase7_policy_classic_2026-08-20,classic_12x10_g105_vs_g99.jsonl,classic-random-12x10,classic,random-start,12x10,tf:99,tf:105,false,draw,accepted,,831599,831601494836,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495100,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495101,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495102,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495103,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495104,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495105,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495106,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495107,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495108,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495109,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495110,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495111,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495112,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495113,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495114,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495115,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495116,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495117,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495118,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495119,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495120,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495121,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495122,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495123,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495124,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495125,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495126,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495127,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495128,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495129,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495130,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495131,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495132,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495133,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495134,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495135,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p1,accepted,,831700,831702495136,36
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p1,accepted,,831700,831702495137,37
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:100,true,p2,accepted,,831700,831702495138,38
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g100.jsonl,classic-random-12x10,classic,random-start,12x10,tf:100,tf:106,false,p2,accepted,,831700,831702495139,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495109,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495110,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p2,accepted,,831703,831705495111,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495112,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,draw,accepted,,831703,831705495113,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495114,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p2,accepted,,831703,831705495115,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495116,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p2,accepted,,831703,831705495117,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495118,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495119,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495120,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p2,accepted,,831703,831705495121,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495122,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495123,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495124,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495125,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495126,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p2,accepted,,831703,831705495127,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495128,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p2,accepted,,831703,831705495129,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495130,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495131,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495132,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495133,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495134,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495135,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495136,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495137,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495138,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495139,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495140,31
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495141,32
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495142,33
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495143,34
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495144,35
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495145,36
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p2,accepted,,831703,831705495146,37
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:103,true,p1,accepted,,831703,831705495147,38
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g103.jsonl,classic-random-12x10,classic,random-start,12x10,tf:103,tf:106,false,p1,accepted,,831703,831705495148,39
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495115,0
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495116,1
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p1,accepted,,831705,831707495117,2
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495118,3
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495119,4
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495120,5
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495121,6
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495122,7
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p1,accepted,,831705,831707495123,8
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495124,9
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495125,10
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495126,11
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p1,accepted,,831705,831707495127,12
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495128,13
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p1,accepted,,831705,831707495129,14
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495130,15
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495131,16
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495132,17
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495133,18
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495134,19
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p1,accepted,,831705,831707495135,20
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495136,21
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495137,22
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495138,23
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p1,accepted,,831705,831707495139,24
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495140,25
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495141,26
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p1,accepted,,831705,831707495142,27
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495143,28
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495144,29
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:106,tf:105,true,p2,accepted,,831705,831707495145,30
tf_phase7_policy_classic_2026-08-20,classic_12x10_g106_vs_g105.jsonl,classic-random-12x10,classic,random-start,12x10,tf:105,tf:106,false,p2,accepted,,831705,831707495146,31
